,sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1
179893,0.8912687455003651,0.41514877443729115,0.6718054160360192,0.20375352573699762,0.6762331878054002,0.37616261399283146,0.6831914949499077,0.5275198770536234,0.6627536743285646,0.4098892737890872
331200,0.8994523795377308,0.15819246253616845,0.19942220639990005,0.7968115276659682,0.45470716245606474,0.04160526920991521,0.2711090838931232,0.9882589571946381,0.8503447312234611,0.5665041502812395
70410,0.23618723913081255,0.36556656255206627,0.3367039334946382,0.4438733125829376,0.9472992884870419,0.8370343894923843,0.9406397327605096,0.5466161517853374,0.7858613459996602,0.4855194069245608
5507,0.7506415002652703,0.8463354772406748,0.5367552875841425,0.2508912571761185,0.3260385869617815,0.08234517936940818,0.9577326244101532,0.2604540912565374,0.933559371154239,0.20716545620531013
34769,0.21810739028200046,0.9477056839107313,0.4911714035928327,0.33507595338822005,0.7968246868855063,0.8833275487561003,0.6044106266498739,0.6156436757651604,0.6046764324613115,0.32266484672915013
197768,0.5546640282008072,0.3777778113038619,0.4077602765625691,0.8464165389758544,0.7641693029940202,0.9030501162485853,0.5068380192377078,0.6009939014832032,0.5897706062511108,0.15785396040891225
106631,0.19370595834791268,0.9940012326659908,0.43300270481659014,0.2565146452281611,0.15763910645177573,0.786940301258207,0.6373183652626636,0.1260724493084179,0.6736717875943851,0.7059927944913846
102817,0.28106536781976094,0.18123180257117974,0.6403839225522963,0.4990002059742663,0.09749463452512258,0.557059650160008,0.5667365109059195,0.9364497369128834,0.9459255708214757,0.16278107778238773
221944,0.9782955173116111,0.6737257227734044,0.2559487068434081,0.09912390313681937,0.72911389393071,0.21080964969217683,0.2163705748744489,0.4946908798934599,0.6892889991567669,0.47457418640158083
210331,0.19608781183452004,0.9608098588315392,0.358521053524598,0.6015685202900873,0.4999772659716587,0.16929566148190792,0.6097337424195991,0.8418166730708527,0.5951037881921314,0.548602886519009
154421,0.5613950219309203,0.09716093727354058,0.42650275628579787,0.8523703216011922,0.7541645420353564,0.7362365091165944,0.8168802110057927,0.8960177352003398,0.16247775173114612,0.7481456010719361
53108,0.5713176882617116,0.9742708789369497,0.4560658155283957,0.4817380782849539,0.49182456048703865,0.6306494847337587,0.6761122494996701,0.23222263002488314,0.25005353798521945,0.6657626364005409
353461,0.68205911495279,0.606690578158253,0.5787203669986,0.06923764638166505,0.5184268467767514,0.598812947922461,0.30803752242918125,0.38118457529742555,0.40075481435850857,0.8796684408992843
189710,0.6289047774340115,0.48219445403379346,0.7243262525061354,0.4922312676017123,0.059308725590072754,0.7423416748726308,0.8049965702156835,0.1370600083238094,0.6963732097007013,0.8782157975220429
329989,0.8621397120855796,0.3972647836184542,0.715929470231534,0.045661543894734875,0.7001118121270103,0.7784400373696992,0.3425356639081696,0.549247216288486,0.19957691318048568,0.06652779646853653
173832,0.5632702491172297,0.39420566075688035,0.2793492628663075,0.5865944202668768,0.9056330879231831,0.8424450798465264,0.9931642967313761,0.04848718145109559,0.22741143577531525,0.7021503502000818
349456,0.6386988205255951,0.9902875349557684,0.15402322545669278,0.9034202815457871,0.5286899270029125,0.10716242300514375,0.6143612696052184,0.6175160086465018,0.5139331544518085,0.13308308085113726
136704,0.3763160464363614,0.9136123255841365,0.2916415285115394,0.4167293556035341,0.4853565696081564,0.8775259730627998,0.14054022531601482,0.3122734427567878,0.30002530999045757,0.9576557359563397
235271,0.050973298825945916,0.7390621559320623,0.45640523894700125,0.6210242994119338,0.24807293731449245,0.30322215795193946,0.9488153716399222,0.871296990208039,0.5682452424520188,0.2201867629355737
270748,0.7807132140855724,0.46366918823418907,0.5680589023517036,0.6157604017061596,0.4926642548274787,0.45065234507251567,0.5143802582101257,0.8034281434161792,0.003985631290698825,0.4722338318137766
73774,0.283505757133295,0.4812775451196378,0.48151854336710986,0.5935475660865535,0.28528386443387166,0.9575391490196438,0.7315722690404156,0.07999877189865717,0.4097216790462518,0.6547545914505192
333570,0.41659286920274974,0.23026896870745714,0.36660716493969253,0.8058536063244649,0.8473133381324981,0.8734733856885617,0.7052063504299819,0.7948966434589865,0.8956663244116755,0.5934846886997734
38212,0.610518780151628,0.6646747454029088,0.296291184571109,0.41653697462945494,0.6699747384061614,0.5078781595217496,0.425498816214255,0.21029760756439342,0.5031355654465447,0.6324899783463587
244834,0.6563713784077044,0.7395765535641429,0.3643233099532445,0.5228552433815168,0.9148350938033221,0.7560813175457965,0.23290782429150317,0.5232368307405946,0.9272324165860066,0.15468304778576042
261911,0.945353386517842,0.016168294182700597,0.587327300667342,0.2777141086036453,0.3001922635327892,0.14789676423416703,0.5103211903046868,0.8989192277996536,0.019664027163557352,0.8582070619204281
263558,0.12719471248217326,0.6564920517344542,0.18713174761445944,0.9576606339756187,0.7607479533460192,0.2656410370772893,0.8574968167182004,0.6316402548821948,0.7331371896536197,0.7740545779690272
146399,0.6969250726473192,0.9002042866781454,0.6714175407747471,0.05095773016952723,0.029409629930771175,0.7597512301465216,0.531765115673252,0.4298106463667665,0.28159175912486323,0.09060347916279737
229266,0.6585495147082311,0.46928563776198723,0.6823349936981583,0.48233902586086275,0.15338519901603867,0.963856532770633,0.04856454117595782,0.7712164810541794,0.4270049592956744,0.28231970784085675
10820,0.5276686271444465,0.7187260466555591,0.6843898448702673,0.10591916469632069,0.09651270959124801,0.14776142535969042,0.6427118497329911,0.7998474557759584,0.508362802522854,0.9223949766743815
217503,0.2628645926512343,0.7730831612517984,0.2904183623243378,0.7278047059612128,0.963536912170684,0.4491771272512822,0.6240531528897116,0.8236547127640491,0.7848856223193681,0.7990069518571913
314624,0.4295387988469175,0.3389475635820022,0.13011865269096143,0.9693572170079244,0.6151307257488936,0.9592869249853588,0.3045311238973095,0.20606685719922302,0.9552711642161064,0.18283955763102278
240178,0.7807219902129668,0.09060914589756937,0.0977041258817747,0.8517670667352889,0.76247000088278,0.9818489169141436,0.3691957070275977,0.3466797599672274,0.27538751028955816,0.4697192590065629
133800,0.49313807686788774,0.11771936097645809,0.4861829969624459,0.058294147202186605,0.7060128436323584,0.4902835892199628,0.5242914825590843,0.7664343449033824,0.25476546622725776,0.8798835947603268
322616,0.17282755290805685,0.515607694191608,0.49729983682671475,0.7464902356659345,0.5080389295299497,0.5478001785019382,0.5813812899005059,0.8788171909362478,0.7838680502548311,0.6501241426764119
47184,0.6127898660300718,0.7182247363722772,0.5447346432149134,0.0384039999262803,0.8994480472176003,0.31076174300744225,0.6317778088279434,0.7851990578626237,0.8749906594837147,0.12961673038802532
262740,0.88708269969032,0.026978322184022734,0.3828155560045839,0.7638347075303945,0.7707942049158318,0.8517925328518806,0.711590183391143,0.41634524660693584,0.49565648670783224,0.954018050717303
142194,0.8845054895078831,0.6212910513082954,0.6930052517189722,0.24636902375754358,0.10200871844903504,0.006660199630843271,0.876533202071095,0.661386555193969,0.7433035866114434,0.5609340830202633
19479,0.44413209476615695,0.09493028486012182,0.9113483563577722,0.13141145406463486,0.0025109904623171597,0.6876598861572165,0.8558300674629228,0.8466511567379129,0.17366803596500552,0.15929615387166007
229630,0.4803937400154344,0.5313624625441811,0.22908463188316242,0.6680226237680413,0.7259188778253489,0.9591268585311045,0.05232260522619099,0.7438459227323028,0.6190192336476084,0.08948161058424407
47036,0.14699569440000682,0.9205294752859635,0.15187629278571702,0.9704639640240632,0.8799533566510088,0.924652683914896,0.5963861715439465,0.13053651820650222,0.8426150581221592,0.4573972520143034
125296,0.6397578746121098,0.7006670168345049,0.5376034893776291,0.6363763793081428,0.4644704187943193,0.638253102602167,0.6286945319494084,0.47120978746619624,0.030129284373056116,0.6049808987625555
154919,0.6952900416632161,0.16023974911562577,0.8158266627544634,0.07799496918014316,0.06173052918025104,0.12706173116954164,0.5992384144382167,0.7713513935845483,0.9707772265261569,0.4380793644209162
301497,0.09580182699669212,0.9182599170817046,0.29028655340336856,0.8303019063950975,0.6521413432580743,0.5417494247725531,0.5981685916553643,0.6679240311749229,0.5313116382599558,0.6136000880863723
141709,0.9994692801552751,0.955468629481129,0.1616884094678784,0.7651612963310727,0.5511265678586047,0.8539763481042955,0.02163069584420909,0.054904022425142814,0.8327303948046904,0.043256695389236516
222973,0.4505811911351764,0.7789767633888862,0.3322957935461296,0.8412905257812284,0.3821352480475483,0.39826603520617754,0.37934673565850385,0.8845001262820875,0.38071003256146796,0.817832770790703
17817,0.13171736731510358,0.4606834049134757,0.6283451225476772,0.41167780589695735,0.5702981438672443,0.9936473872559847,0.9189416086516937,0.6787196811566948,0.0794017092705753,0.12802943839885772
122242,0.3624072935203846,0.2327078880734283,0.4873334492937732,0.3596848467713464,0.8896869633520882,0.658304302125865,0.8655729628472001,0.915327841861916,0.9339150760566486,0.2689470738805092
67804,0.9317120632594271,0.6838686185317234,0.2043342350465634,0.7735416237340398,0.9088433469259158,0.5160899549416453,0.7133245873592409,0.32242446633931726,0.317481378127828,0.0384819012421233
105795,0.7676954549720675,0.2220357869850164,0.5045235207491247,0.49375008780375246,0.22397335444232241,0.7918906872772251,0.16180717771387715,0.21712339795129035,0.534628527749663,0.40893872021058447
257598,0.7492659145222159,0.4020010824644937,0.02194919210675764,0.8576968074733446,0.7860209636451454,0.1486643372457601,0.8389158331519873,0.6333453416102773,0.16624231565475864,0.5869655256494745
269153,0.7217246009747698,0.7623486045291759,0.3383479004664558,0.5458357936320124,0.6478183867166772,0.15536549703216462,0.5143154160548222,0.8552390028704249,0.7453930501436346,0.083095188379329
265847,0.6117255125591563,0.9039181331769252,0.5583813423744006,0.4347296334804548,0.1776570362920086,0.6852766467781259,0.6530494027778142,0.4728663472529303,0.128535118271721,0.27294796713338026
202327,0.42274645072121364,0.7410691187439543,0.39078896150950837,0.9126729994577107,0.05005084690260271,0.19324278303025785,0.8717135874241126,0.9539306782310403,0.17688381892232005,0.9590623875289538
221817,0.9127479898728483,0.5179043896813638,0.5312840917775343,0.13149497553189526,0.9053368688017736,0.5725541846359066,0.1740587282976213,0.8654519664443521,0.5772410357229074,0.10518652878852444
304388,0.9875302033788453,0.5484547581984931,0.2884841291832302,0.46875638880828513,0.44345267305313674,0.040868652040116416,0.7369091327403671,0.4325321352963655,0.4531921140660354,0.2038398404113464
120321,0.4435921711439858,0.07779925158793337,0.23729287571605878,0.8084873468245125,0.686798159492433,0.6765956260301764,0.21865183352257136,0.9429817172622791,0.7170081177119205,0.6215084725030329
54654,0.5417243967538979,0.7061330707026947,0.22314374493274036,0.9594440108835588,0.207395223234889,0.4499523032449809,0.46675280632773175,0.3578953703729482,0.3914645897989896,0.565724661756493
287177,0.48140633913643605,0.11651781820604123,0.6287633987233959,0.5851237281764986,0.15397392551056788,0.8054299069105308,0.4474401971996678,0.4382404282563492,0.39793184812201005,0.9508081835874896
170731,0.964389972899742,0.5883859498608144,0.396610310337098,0.9154969137138652,0.0006480961752528322,0.38899526077386176,0.5373612049922094,0.2120148380975868,0.667097004695983,0.5904480368900031
257008,0.9899873541549704,0.9141518703675977,0.4348881326009347,0.33216275513024857,0.5978351858532104,0.45594573761068025,0.36872064748327776,0.08480848209215817,0.3526917457491366,0.9336872869841606
250451,0.8647945718393774,0.21091656807461326,0.5154494889116515,0.5867270491767654,0.8499642020066132,0.985321360309348,0.8648481156178847,0.17698765145100548,0.9156013818205426,0.12732243173196459
88825,0.11417993398488734,0.6917670741116483,0.09574656467281108,0.9059540179842935,0.6647564257418167,0.7271397150926252,0.5257039288561621,0.7542275875518039,0.126557468533793,0.1343897461520425
23374,0.49884644900657743,0.4023390089551314,0.3735527124218553,0.3688662317291228,0.795525862130407,0.8652208149056729,0.5742290719826173,0.15858908048351436,0.7932086244145674,0.4451946646449143
193335,0.4158812239325556,0.8877008405910769,0.5243235079145058,0.21587927363787757,0.03501946626743109,0.35597159390273664,0.8654924995324775,0.34558534611544234,0.11050724437913524,0.9722670878333095
167888,0.2040361772880999,0.19400431452734068,0.43855101500774124,0.5729712810441658,0.3929498575679574,0.30091357896725507,0.9903292513981552,0.7161080519408842,0.2047580204642086,0.9993708576528028
253054,0.4364343511373591,0.3313007101721566,0.33869016604632807,0.9543849971928179,0.022595235963568244,0.45335555524691906,0.9555209568889992,0.5377052069336429,0.03605339222982412,0.40324098858120977
131509,0.9320456144527223,0.02583534804501182,0.5005187978690074,0.8136315050791616,0.29217633071113347,0.35071120978660014,0.46249570654984357,0.6226150577468591,0.7456818559995516,0.12720259465545278
179946,0.976465882422558,0.7134299756507558,0.45723932485339003,0.41106000070238363,0.7699087140518981,0.2209709520130697,0.5675305331191202,0.6147705128450957,0.7780980891990251,0.07405451876077226
283920,0.9672834019128675,0.9227480180386735,0.2024357402967306,0.49446171895392704,0.8745609864248972,0.2959188155881901,0.3696340761022339,0.48999237700302156,0.12415968595999051,0.9203341090902291
282491,0.8517478839281127,0.20745423651199624,0.5865821977114395,0.28469221834588015,0.4940689846784875,0.26883310148244094,0.6002098656626522,0.5919458174015434,0.5606946010103464,0.9761997769888604
308754,0.07544219377935608,0.7399331166779124,0.44516856795290094,0.2917104830189879,0.37954681382786504,0.8683165333742611,0.597731003018004,0.47897990553347625,0.1887867340573824,0.10887875311864445
277303,0.4996060991912436,0.6908254938022116,0.6118944248662332,0.4106990928194896,0.6154892727541363,0.8550255613260491,0.7722017522370596,0.22822418243261863,0.9289605253660257,0.2805274709341672
159723,0.45761549157962267,0.7094041023630078,0.5207118135066332,0.5769606453901479,0.5661483310333463,0.701134952033493,0.2100266310147568,0.8457211820334628,0.3356886812739251,0.767128006266215
85583,0.5577824155273815,0.1443338307180223,0.4839717547932407,0.6830600504702274,0.8290740978888668,0.8203123609061604,0.8896396213500538,0.6544257383127697,0.9044112377257004,0.5099597003807964
323925,0.2718786366706111,0.909925158473451,0.47924194715324564,0.08954963196031182,0.49265360384409557,0.37869707384501416,0.9845396441037417,0.16487933348241257,0.6770576423018633,0.10567283799579864
317511,0.49673251748548997,0.7030009192102317,0.31705490479883436,0.6591356407693818,0.9355148063390534,0.663381417990207,0.4779187605041135,0.6876653502500066,0.513353111043659,0.18679841544839673
96005,0.3261738394189876,0.45733268936952864,0.2799660001649009,0.5741877952035025,0.7668131212470004,0.31853595862467265,0.8447511651774264,0.7204728853744042,0.5214808558903307,0.4124108974739554
