,sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1
162181,0.7460060189496366,0.5417566919983703,0.5215770983792799,0.43313463911015665,0.15015404457278933,0.75702741415588,0.16459521329934165,0.30443825046684914,0.2241229217467256,0.16053934046259344
294289,0.3518300734088422,0.8621905800769328,0.22989119010135195,0.192829874777311,0.8951675462027837,0.5382031119909692,0.09682287003457431,0.6945570020043811,0.9325239031604631,0.9020473998841311
1175,0.9579590536265259,0.7891120818317655,0.19282239517503055,0.6385809403626866,0.7436112401036781,0.2323517872511135,0.2195335421059589,0.7545625815777498,0.4165309222528048,0.474998977698124
76000,0.48776201329614055,0.8368912181062808,0.2797533037647805,0.935542389710438,0.2873560031602842,0.033693387073215224,0.7868940570231118,0.8468653591582406,0.3106110018250157,0.7279150172147
120082,0.8349735437588344,0.2089656377906547,0.35227427992984023,0.08193102046420415,0.9940587030835399,0.4190560982699128,0.7272611862137798,0.5120076470416223,0.2357967395794663,0.6684615098584209
230355,0.9721519472295496,0.1801909682645796,0.5417887209135159,0.1918203601793891,0.9677468493680994,0.7883919767803145,0.6319744697285546,0.3864094636678405,0.557083050666054,0.3981744055880897
103766,0.6188089252339825,0.6784959209850392,0.3186793988667882,0.5903708792857566,0.6322500882511508,0.4858914305109485,0.17202459689435962,0.8136863690704439,0.22038501050215756,0.793804717864752
188780,0.08872825141583723,0.9089804171725959,0.1901181572786319,0.9343194555299024,0.5292383444281712,0.2587425012448086,0.5300444077647579,0.9574564366810335,0.6619747488655116,0.2885742256286117
334339,0.9122666550367232,0.6740297966029299,0.32575558795575954,0.6622039929378961,0.728667991592173,0.7906299754652312,0.06358820819982611,0.2186305106338854,0.7750179418233722,0.7816827679145423
170162,0.34446145120910926,0.3725546423912157,0.5574882486310856,0.2074106299236751,0.7476450449196317,0.46577747231462857,0.5918701710363715,0.9108680965607168,0.6026934858091267,0.35327551513802785
255361,0.7616631184134467,0.9987836965075989,0.4901809475387867,0.4006183857268668,0.4089355725891079,0.7427816106199263,0.29482719070291724,0.35562143364548016,0.49847495750514503,0.7884821607265494
335542,0.7099392743099336,0.8920237775911771,0.07081147461758527,0.7483119186063902,0.9627070614056257,0.9356781446468881,0.12010422755441398,0.8384207205635074,0.08294181527584729,0.10320005656011921
108154,0.8804957344390735,0.6367123235237894,0.24837131118571681,0.12475721474906369,0.8884286658378915,0.09706715202373307,0.487719553308247,0.8971172758663605,0.11142140079970841,0.1929388777956429
52051,0.5018832416092087,0.7834508578638816,0.40865291291303546,0.34380105500937824,0.925340159144481,0.18663183529811467,0.5948197922299634,0.9072186785982884,0.9466300344562601,0.31381686392828784
167,0.7599470945929199,0.5712210515642987,0.4412966268415448,0.9657016680989174,0.08521977671309394,0.3771277382613213,0.1429740208770917,0.8912305736221998,0.9904428184198693,0.7176678810153118
126189,0.46944044541276087,0.2816327012404036,0.6203893279456514,0.288804077641825,0.26263394346336666,0.22997255796726113,0.880218607289085,0.4677799002778902,0.7928050312638916,0.6646088537712965
327362,0.9172491028230016,0.11952116023082825,0.37486748894202626,0.7788918090443001,0.7225322286673496,0.5118801786903128,0.7486219359649998,0.6989619319470801,0.42479600037718696,0.13540921338230388
123958,0.39568024662502455,0.7878448869770277,0.4729477841525607,0.3709102922359535,0.7002691339216432,0.5116132545718911,0.4892195138691827,0.9374235051312017,0.45014552016709325,0.055194301712751484
73186,0.7063258622553193,0.4681726653683125,0.5411699758214059,0.7264408211141181,0.07691191009280876,0.4221351793853067,0.7401440791060765,0.5091830322185245,0.36667271280242814,0.17687248535314046
45582,0.05703653081380864,0.9635465644970518,0.28349699011245943,0.2537724254629924,0.6971722976008178,0.9572504391401393,0.013660150752044912,0.9831580491907372,0.5394155091755831,0.875341146838274
275268,0.5913121093021081,0.7033724918765659,0.5752896996865976,0.3535162890704754,0.28589520142148533,0.6871302016457608,0.19895970936641438,0.6554184916640943,0.7036645818002273,0.1863650038984157
172285,0.6072450818706356,0.8666835129457258,0.2654330836639167,0.1557646905709376,0.8661301279542486,0.6680164044832149,0.11415718352703491,0.5336903725188934,0.24684107951115764,0.8901375462281521
52183,0.7699237066753554,0.3057730796937218,0.5477335381703061,0.356695367040373,0.7557357311904245,0.7311516445712594,0.6834474510933194,0.177780230216156,0.43280317884895836,0.9538504764620943
328483,0.01239148550554433,0.4427177785843494,0.5269406894095132,0.3366255158065054,0.7312744085192492,0.8710025050712776,0.6721954994450987,0.8976436433225224,0.43241968834999606,0.6502428506340544
266250,0.8910871412596453,0.34180469068399955,0.3732070724859255,0.13428763758767942,0.9891772865253394,0.09436723157836385,0.9719612543892866,0.738949370318959,0.7238049546982853,0.18209445679401542
168958,0.15424421271845834,0.5219782486684467,0.33494150771901904,0.9605651787542175,0.39174944733841194,0.7208589541282215,0.6103092212084397,0.45615546358812237,0.6333836824711672,0.7452599556129857
118281,0.934772318273025,0.4375731761251886,0.49423992515395854,0.12059465205368944,0.6967837338604864,0.14334513645188846,0.46815487441258546,0.7206814703525857,0.7711707705846362,0.2800571972830339
280024,0.7928531440587107,0.5789560182242037,0.49682351499193766,0.08309166852047431,0.9016283364285959,0.4938153590760284,0.8230606456914948,0.1568528885620669,0.38846781748484566,0.4908761410200276
131009,0.6874670248577567,0.3188649063308583,0.32833554081718846,0.928007282691711,0.3527065386819707,0.5274697988188531,0.01368316484733766,0.7829057286339581,0.6462914213447752,0.6613432453617396
294797,0.922691852481735,0.5473308844744225,0.4168235223973342,0.8805636954730244,0.004611414479159325,0.3309589979132092,0.628907358246045,0.35677606705516635,0.23143636086524869,0.9799350524057296
33264,0.20437413604283328,0.6035081639094094,0.2653577608429554,0.9143094936767632,0.8150116790361273,0.9172783592488588,0.376664622802517,0.6558607541211443,0.9157255277140819,0.6457929641336356
23295,0.11961608360503136,0.7941189118648251,0.19948008509183562,0.8924692086990048,0.07305954507394197,0.7288082286247817,0.4451023749361334,0.3250349604344536,0.688021211140814,0.6176449010388032
180138,0.7520460159915315,0.03269121660967973,0.6597848381452586,0.5599391726181608,0.03685485380536981,0.505638148490076,0.5013677374983154,0.4143336731675803,0.6037219199503556,0.708272590264092
82006,0.8790107350870128,0.0596962324711979,0.516325896456112,0.8280222452668536,0.19625954271558263,0.66930907830989,0.8605277107694207,0.06948236545534452,0.28976703662243836,0.2667763547134458
191754,0.835302225061387,0.7395011681806641,0.36398923838538966,0.3645038901616728,0.6150071243520742,0.49301159334017397,0.0750573859803572,0.4520793106909001,0.9364603679030739,0.3404732157005465
322465,0.6179808982586225,0.7903541612492168,0.3670831074966958,0.015423344064494426,0.9175352540909812,0.36163482033174804,0.6418042739069892,0.251710400385017,0.7611836565067512,0.6398568619352325
223359,0.4421851635546883,0.4569906498329188,0.25470921239770694,0.07278472732279286,0.9213451167793382,0.7040724578112617,0.14356670385745376,0.5979530585830127,0.37970227057734707,0.9108103291990294
43866,0.7148902772937163,0.9639432616549984,0.5512814446188287,0.43717570983477866,0.3857141226135042,0.917276579870023,0.03141557084948831,0.7098245342052494,0.7819380008953036,0.5667826801906864
5299,0.7138313997573553,0.8433984993614264,0.5768388465858191,0.44823970970908283,0.05116391586925667,0.9894014371580447,0.23785099132855375,0.39613786252739464,0.04727222612329463,0.678710558233224
284400,0.6292547634075266,0.4962345748407035,0.41660247930472316,0.534489003669383,0.35286643955930214,0.34204903149389265,0.3584819757436611,0.5929957699295332,0.27639900424385655,0.6904861532421465
65926,0.8472023256061143,0.30003445382963373,0.34339950536159325,0.4160063226054377,0.9413996939701792,0.21695017315803944,0.643694702486226,0.9461204569932044,0.4440197615110942,0.7170241836731789
23585,0.4874788205109108,0.9269971689171931,0.23058496709088816,0.776862985652172,0.9518764696606523,0.7505932807817031,0.3078109978408804,0.8335188750847154,0.7189887566986967,0.41042356510415406
143695,0.7649381457522341,0.2049345899723223,0.2326619315283619,0.8596611007029342,0.5149994856070752,0.45664827742821046,0.7513373944367447,0.23233907414293428,0.38876959801864985,0.9589491564870074
231894,0.8427076173419993,0.4069709241099624,0.6420983118642,0.34044236262457744,0.06360729371152149,0.30467904404021046,0.5872899214801729,0.5065698048752016,0.43082485117519453,0.41833213171444883
272592,0.746333766496759,0.29205067764519854,0.5644702802198338,0.180204759197974,0.7935276320879269,0.841285166445986,0.21796340702084907,0.4011367665494906,0.9605295850853774,0.7327527067745415
26882,0.5409602651642306,0.5121536860085081,0.31741813405764596,0.6561140132215123,0.7980549451622345,0.7282231487150466,0.6818852984230781,0.07620820111670298,0.9611377147917612,0.0197029279151225
3693,0.6015800574454748,0.45739363498398783,0.2089195641587657,0.4114407417093984,0.8623350508364858,0.007734244598744095,0.5492898033137293,0.943497784341083,0.7285138153195748,0.4825856993761534
188590,0.5251192889693531,0.2235364555196716,0.8123982028164091,0.3823508106774406,0.002663447627476062,0.5436502440078385,0.5353400978877902,0.997104354092124,0.4025610986216951,0.5377134458693317
181103,0.3605712327150967,0.725964642812247,0.5046198744060538,0.13503083964528081,0.3187331696591509,0.3493817611196924,0.4937927282072306,0.42697842725368845,0.8307214174997651,0.8740080423292111
182510,0.49499556257538047,0.1382509030280794,0.4251643469376116,0.5090708772191832,0.591853984180405,0.49423968530281026,0.5908798543407524,0.6292621156874518,0.43435306821827674,0.9690782074213792
125774,0.2548855125399423,0.39668446646444,0.49131860287888945,0.27083260413621923,0.7340365866058687,0.6399864607272091,0.8684653146018029,0.5911241677068884,0.18143830527106986,0.9759666127483082
14421,0.648633818040649,0.2621340670019794,0.5159493465798229,0.8006841222153933,0.10703068600583938,0.40816988112745817,0.7638677776452591,0.65285675403429,0.03474059473742906,0.16890226783889375
277482,0.0928905090461095,0.47872033077096654,0.6146075230827022,0.08437647706074484,0.4422983906335139,0.8433713440687857,0.8892484547628445,0.48511558178029296,0.010894336898213725,0.31816043651258685
291013,0.819719382456207,0.5162489277485234,0.12329111062168685,0.6556597899390111,0.644580222562214,0.18472120079393306,0.13057694274624038,0.8962555974152387,0.38125987660200916,0.6972047671745705
51918,0.8445564176668601,0.3863644132477333,0.4113717823199713,0.7953355715282924,0.09623763562659,0.40390645664532315,0.4678576803209632,0.35379339947792665,0.02410764150915124,0.8902513026859389
160082,0.3503226372400353,0.6953406052581348,0.21664852999374076,0.6511306407464352,0.8545379090684709,0.2360638754483676,0.7441632067993874,0.9706128442739778,0.3075469457061513,0.3150882907849461
198069,0.6235387933655482,0.38878868559763474,0.39376828794976115,0.5591431640230987,0.883208125735807,0.36487365099267194,0.8682893315089341,0.48147905950898023,0.8809781079489805,0.9683551917789922
253660,0.2603892272629549,0.4762414279937267,0.44516554248632956,0.5981454601746664,0.7779134466474958,0.6130807020582532,0.7552815438497316,0.5007171647361932,0.9927579430112246,0.8802037826827134
55569,0.4902501528490855,0.4838194254627753,0.3198757262999072,0.25045958216583775,0.7148968181995409,0.6709523987805033,0.0843425874806144,0.6707175147673994,0.16831286207211776,0.7189898243098019
15681,0.3447330324247367,0.855595067233906,0.27679658630047355,0.7672852648168524,0.7003276146556395,0.6359413603711735,0.5363635120576797,0.5208415742489846,0.5672226645935468,0.022675595005183076
254675,0.4074103448219809,0.9717691667559566,0.37812182078973844,0.13425645835059294,0.5304174763497053,0.006521844776790923,0.9221661959677158,0.5495824641640651,0.47785824158180623,0.2477366322801592
1043,0.028076278180471866,0.75062264849599,0.5528728005137148,0.3875216292043713,0.1903506079803319,0.8309483731886534,0.9836407550580707,0.30404185562571573,0.09075740476205385,0.9328478410780059
265612,0.02848210440832593,0.8949010899282376,0.3246771000549322,0.6914750909687997,0.04830931442262416,0.7639428926678319,0.515260337619276,0.7725514491072185,0.14035315197401085,0.034382322634463704
290846,0.9820747165409803,0.23926929580211045,0.5689273881097743,0.602516183266784,0.09556228906447331,0.37819041582367247,0.049378508186796406,0.8187325616356289,0.556132803537103,0.20924639810425855
186888,0.9363611342189606,0.28091860672514307,0.33267018371985135,0.2796918088190786,0.9439753446138504,0.8699437235538955,0.1932257220924567,0.22477887518889247,0.8507757116537078,0.5077009453049426
61833,0.6378753304441763,0.595994761983543,0.2682221317637231,0.48479321095757855,0.9628223161797115,0.20663169552574323,0.8747997084690688,0.7460302668604093,0.689872587775972,0.031945994756803764
125944,0.8088941397840116,0.9594879328426195,0.312280741149543,0.8162817464769704,0.00851313876822824,0.9805183162163326,0.015064367127112115,0.7856500941035558,0.01568899402805127,0.07949312879281595
104154,0.4932377041594057,0.04601779163590627,0.7929160421977574,0.26938354638019363,0.3997855375915032,0.9597832053388279,0.31243699138758635,0.9597392497899543,0.5068727706465982,0.7951612151849271
324425,0.9300238961252195,0.34799806772292824,0.5493642292327572,0.670795786384194,0.09723182070300405,0.6975310477834383,0.04936793156847195,0.4310904230585441,0.2496627302496184,0.7301220548414822
136362,0.6434085236304277,0.15181969163512304,0.31422605179924185,0.045933679490030334,0.8613162499804922,0.06226424595374587,0.43139566880480756,0.9891858461766425,0.6610113301979108,0.9977573947897536
274687,0.46330604041727025,0.33696734021007585,0.473222373987296,0.8655961841175684,0.40058043329793946,0.9418278741352135,0.6242152879612424,0.41457389192154825,0.222000455479676,0.21733482819422387
29565,0.7897671837243423,0.8332941423596982,0.29433028547079015,0.9738935397662368,0.09889066178711933,0.7726016576846279,0.15060523256207942,0.3447829863014098,0.9941637036700094,0.1984325299981464
7216,0.8001222921444657,0.42023425007087994,0.6226219974818392,0.265071711484602,0.26639568071012976,0.5044146645963684,0.48194384071749446,0.09857659694196479,0.828144433181984,0.4252532507639378
187142,0.6528429942866801,0.7587995583107318,0.3099599787195379,0.4261747008332378,0.6189554736064088,0.07973992840586809,0.5537084047157368,0.9623239698713322,0.11774256048898714,0.21123536329801865
85368,0.27264954263639823,0.7851928385206407,0.6281319647151967,0.04504655932576323,0.7446325191345563,0.833304762661386,0.8412513395771725,0.2701806702101307,0.694784418958613,0.8545641849597911
87260,0.49295684811426493,0.7320118706000052,0.4603908522139102,0.16997516200054125,0.732474513697661,0.38289029274149405,0.9205656795638574,0.21353655886159678,0.3827530148239716,0.7678410074108792
319742,0.696786881114711,0.5078132103277675,0.28117349569267674,0.6529774668542845,0.7363289049147774,0.3145843117016489,0.4656936905872152,0.8130641024569644,0.033787634523443175,0.6285779050857524
